"","Sample","Exp1","Exp2"
"585",8914945,-3.59037941217064,-5.56895233045304
"586",6277728,-1.49493465632053,-8.58827349646961
"587",5105306,-0.612829655117821,0.279890576243204
"588",1230947,17.6706484561243,16.7039254335928
"589",5247965,2.53321178253561,-0.162951349451427
"590",4277401,-4.21668852688724,-1.7183372534252
"591",2491211,19.6234711080578,19.5113934889968
"592",1234317,-10.0792154634334,-5.42487528178883
"593",2524233,10.4607215978306,11.0224989042489
"594",1015120,-7.47297857616205,-7.02846782962633
"595",8094454,19.0605384650286,21.0035129249062
"596",4512172,-11.7036731211313,-12.991619168896
"597",6921620,0.66351993565054,13.7255319186262
"598",5619720,10.3187016733071,10.0014328146696
"599",1645288,-7.58838549112444,-12.0172949979936
"600",8189131,0.759202933623026,5.77461216116836
"601",9721115,12.9414523849413,16.5530567190972
"602",8265291,14.2526064339968,13.9134339875092
"603",1004693,24.9582138214241,18.2730325889198
"604",9001440,9.8381252634803,15.6746407209987
"605",4197478,13.874292290693,21.0748052072105
"606",1105399,-13.3177187216063,-17.7644615228117
"607",4142028,-3.09600463927257,-12.4124698810917
"608",9691563,-17.4012203488764,-11.7820271121835
"609",8997001,1.63215117470971,9.24163578934094
"610",8283134,-1.38883574223538,-0.191635352576655
"611",7143773,-2.87966510948978,4.64558186077975
"612",6514603,-3.15327420215813,-6.99491880617976
"613",3691063,11.9930017343186,9.63715609237601
"614",2328017,-14.7884013693044,-13.5195275775803
"615",3823096,10.7737830306713,9.04559172942185
"616",4761255,4.16095901281516,9.92085379043118
"617",1820720,-21.8677520672752,-17.0977303291998
"618",8699028,16.3456448848581,13.5651474783854
"619",1078561,10.534621138301,12.3169565368765
"620",4461889,-17.4454924319161,-17.4310517289428
"621",4918603,-21.2946295476448,-12.869187641825
"622",1020907,-15.8619463901494,-19.0672747239754
"623",9437709,9.4760601267994,6.52782364183298
"624",3998680,-12.6078655368275,-11.1715241843136
"625",4798384,-0.665941799519618,-1.41965844519886
"626",2262907,-12.1054162738572,-11.9078542706733
"627",6168782,-11.5889807159127,-18.7584851440818
"628",3656413,8.63723235249034,4.61545519880177
"629",5513488,-0.100511565686507,1.93297718879338
"630",8763460,-0.957956556662314,-0.563044306815283
"631",6417729,-23.0376323480075,-19.4492944994812
"632",6689361,9.67291343105646,6.70588001566839
"633",9362103,-18.3384687925531,-16.5223210023857
"634",9551742,-2.46990373959484,3.20626258753845
"635",5341781,-3.9685383207365,6.85876997922687
"636",1867946,11.5700429430147,5.78055936704138
"637",9054195,-4.19883327168096,-2.83428378589865
"638",4455055,8.68883442732277,16.4942605791724
"639",7031632,-18.1248432312443,-11.3987478481703
"640",2374352,6.61685761106619,1.20004987393884
"641",5735051,1.8991595323484,2.17883577981813
"642",2698852,9.19781735542432,14.2402545799493
"643",5382717,5.376483859151,-3.93228509748805
"644",1779064,9.80081551587921,8.97463567081283
"645",5528224,-17.5465028918669,-21.2333150607927
"646",5481261,-6.4471980563406,-8.59704383943762
"647",5113763,-14.8288784820186,-16.3577106215267
"648",6784454,-16.8315863880642,-11.0593548755611
"649",6070212,10.5477807098725,14.0522832066125
"650",1580770,16.2687058533421,16.5198468811654
"651",5632259,8.0029179734809,4.43290803378413
"652",2689863,-19.7061243392575,-14.1786152368014
"653",6949950,2.71636614991121,13.497642633572
"654",5340486,11.8856449225546,8.34929367109736
"655",7844562,-3.38584088299756,-1.49701524287205
"656",2386798,17.4489950234533,15.6453482899641
"657",8259607,14.8954328479462,21.8830609555453
"658",9620383,-6.73448584878731,-3.1996890648581
"659",5321455,-20.8342803816359,-21.6128255316413
"660",6021867,16.2684388056532,13.0188691669527
"661",7084008,12.1006534501476,16.8215246383195
"662",9598804,-10.3880070674382,-0.724168943346955
"663",5618487,6.40976501994072,-2.9702008728172
"664",2932777,13.8381944471774,13.1908402045291
"665",4920663,1.53715085231844,1.43737212471009
"666",9095701,-11.5282713506101,-2.32735483076224
"667",8758842,6.65316656438728,8.54670209740586
"668",9044733,15.2817555710558,14.7327195012518
"669",1914855,-1.47073666064561,2.39571701511558
"670",7152286,1.39454712736889,2.55536118153209
"671",2342183,9.72354509326592,2.07971783619685
"672",8387522,14.7620437366727,9.1481733464565
"673",8576129,10.18123430298,8.72953658123911
"674",7232939,5.28374950232765,0.309490417998703
"675",6855011,-4.46087576135702,3.41094135145674
"676",6135127,13.2322967585129,14.7805195304293
"677",1981439,-3.72016460478819,-6.23471769936571
"678",8855040,14.5028962109706,8.72976703850364
"679",7497467,-13.9105571410783,-21.4093161726165
"680",2607761,8.48012322896852,20.8579358918554
"681",9616835,12.1628949687896,21.4152103467894
"682",4645231,6.38967650571208,6.36242273791566
"683",8642469,-2.80851900086804,-7.3378700767877
"684",5943812,0.668510336239919,5.38194424955302
"685",4245731,-12.3519407474477,-8.76224832140101
"686",8681639,16.6750930860412,15.0292484099069
"687",9674954,16.7157126457035,22.727940645137
"688",9675776,-0.177620072625444,-0.486083438960686
"689",4801032,16.7508820525436,14.4121933328896
"690",4537246,17.635227687541,14.6994591946715
"691",5144332,6.59510678386981,5.38769630726769
"692",5155628,15.6622661625511,12.6217441632972
"693",3472605,-6.23302651982481,-11.0696237789297
"694",6704220,-9.36406434117952,-17.675449941558
"695",6513134,23.4394537545958,19.9671783270927
"696",6938409,-15.0233985551002,-3.73341690777114
"697",2136299,-15.4749440014169,-21.3961439834366
"698",5134093,17.2682321410446,11.5130977216099
"699",9925627,-2.90670576705342,-3.94449016446421
"700",1868789,-16.6984011217493,-23.6375821677173
"701",3311336,-18.005560284869,-13.4840788417945
"702",9987930,-20.3961241801306,-23.9861570362911
"703",2361018,-18.5335740754206,-15.551895035557
"704",4623025,-11.2000407770752,-12.2687821690163
"705",8525139,-16.6258960313204,-13.4225614149248
"706",6261300,8.29240883029307,6.82346129753847
"707",9159464,-10.2474377019302,-4.23255679010169
"708",4813546,19.64886621311,25.2733071154261
"709",4977947,13.4378843052508,13.9789468943191
"710",5319273,-15.0821286110051,-21.3005230291507
"711",1838891,18.6779938486007,9.603685922557
"712",3020162,16.2798053843302,17.4503909269198
"713",5580142,5.01830284195383,0.870496834194816
"714",8989131,-6.99083835710884,-0.249001407598849
"715",6226989,5.56899685248092,3.50839719112483
"716",5199324,-17.0015684583275,-14.6392031239934
"717",7231227,-9.54833659200977,-6.00563103844279
"718",9392893,20.2397637554418,14.761642619948
"719",1257678,18.6074309678327,14.2064367831807
"720",1175096,7.82788126274807,13.004340647675
"721",3937770,14.9731358618108,19.6568495330814
"722",6906899,2.20322990101829,-4.10208421836071
"723",7548565,-7.29912473960053,-3.95880080726791
"724",6087957,4.37793301719206,2.2946516986255
"725",2919986,-11.4240035488482,-6.26123562600892
"726",4874215,-3.62227858558374,-1.74763748456095
"727",6054734,-8.97757161858778,-16.6002997019975
"728",9693365,-6.29655906934603,-10.6627886447064
"729",3062115,-11.4999628647605,-20.0667455855973
"730",1214636,-4.07998488278608,-8.55734046260058
"731",8616467,13.0508555213732,13.1160685891802
"732",3594101,-5.96163073951625,-3.38933347767559
"733",7161407,-3.65467945110702,-7.12404939702201
"734",8208587,-3.23555079772959,-7.20312309701962
"735",1479680,1.88685862047041,12.912448566225
"736",3370674,17.2809837078584,15.3732894872012
"737",3887913,-8.77379022592888,-12.6706948537446
"738",6108772,-3.74693388261591,9.34937443791676
"739",4993308,-1.94258976264754,1.63707969819985
"740",4811534,14.5274696803904,12.9001883548768
"741",3765432,3.27141639777438,4.10999858134347
"742",9350555,-12.7764710956843,-4.01937915969141
"743",4089866,-9.71264151826174,-10.6219314350399
"744",5014613,-1.63969364058611,-5.01834021182382
"745",3644820,-13.2360001191908,-12.2612185535557
"746",1652337,-18.7628420634058,-15.5889482302991
"747",6597708,-12.6773444807977,-16.8111939684937
"748",6706978,-6.83202444191012,-7.66239892741956
"749",2413832,15.0937633312059,14.7563244452166
"750",8736720,16.617478480352,11.0741558340567
"751",3534028,12.4034782678216,18.9561924682892
"752",5593821,11.8919733376953,8.5248581640476
"753",7310574,3.23388182706325,6.13290899799285
"754",4598715,12.2867118160619,19.4394325518147
"755",7631161,-7.13587129200499,-15.0599769937255
"756",5528546,3.81298284422187,-4.83885000949421
"757",9800222,0.288089755237298,-1.33880086900149
"758",6456266,21.5380617198226,18.2759956065769
"759",5973035,16.8556512234726,4.82987964271155
"760",1572138,4.68123606514086,1.97275260909195
"761",9683191,5.57689060420246,10.5668458775073
"762",1205745,9.24959978778381,12.1442346624408
"763",7583604,-10.4502909648999,-10.1482228321241
"764",7009592,-3.85565113600815,-7.99160793962169
"765",6325790,19.8787337494755,16.8710834449431
"766",4778662,-24.4959583169781,-19.793684957536
"767",3404513,-5.19054869642331,-2.38163716692551
"768",6722992,13.6106054044963,14.3481108732063
"769",2334289,3.4472831911318,6.44184138568862
"770",8062711,-12.7166399682954,-8.14025856566438
"771",8800098,-13.709472138959,-12.8264781383341
"772",7091376,-18.8204870620233,-7.20613967127911
"773",2481078,-12.9743100918754,-9.4669717725372
"774",2852740,13.2952212711285,14.8196803839029
"775",4949831,-3.39187920162044,1.33684996130144
"776",1039914,1.67280026859445,11.9148341895046
"777",6551780,6.13284979298054,0.754756375948278
"778",3137589,10.1218492898171,10.3791879622491
"779",1899810,-13.3594842697859,-11.0918484589433
"780",5629387,-6.02398755272046,-2.78957580929605
"781",1964968,23.1258142683054,23.8827115722302
"782",9265988,12.526080173327,10.0121588341963
"783",8922422,-9.90882142545112,-6.04920474178961
"784",7054501,2.48089092784739,2.92404586073978
"785",3766293,-15.2135925625383,-14.8722645361993
"786",8169527,7.97082801642638,9.48853662443836
"787",4744257,-2.83371814291079,-6.77422338810926
"788",6982142,-4.34943945892339,-14.1561366029427
"789",7589957,-6.50589654221591,-7.30576406607772
"790",9776248,17.7233554543634,16.8523930730115
"791",8781626,-16.2259919183567,-18.0000655773215
"792",5472248,-3.59349317178774,-6.02931205475911
"793",3305996,-19.3931240348507,-20.9678153016746
"794",6303922,-6.63420830334057,-17.4703666384267
"795",3199971,1.6889743408248,8.27501914042899
"796",1454302,-17.6504859523867,-21.8407551637951
"797",2552384,8.82052989308572,8.21966885381408
"798",8516878,4.3585409719683,3.14840193843568
"799",5188720,-19.9896358791977,-18.2102384845561
"800",6324865,-10.4203806242835,-10.7083672691611
"801",8975120,8.07883179800137,7.79225915191442
"802",6560559,-8.37134158919697,-7.82505213021374
"803",3919266,12.3541496590493,10.9653512895574
"804",3337663,17.3623224187108,16.7087578904712
"805",5038170,-3.43088219874727,-8.31799525514023
"806",2206497,-6.12601316354052,-2.08283103440743
"807",7374603,4.88841207776771,-0.265371492007481
"808",7085477,-3.47118546429847,-3.49698919503003
"809",9525953,0.270394075191517,-9.72907728732016
"810",2800165,3.6739428133249,-2.41171564082387
"811",1082904,9.5776801115483,14.5884349327421
"812",7263049,11.7261001858895,7.39669140377327
"813",9923154,-26.334516714804,-17.7435276294386
"814",1916170,-4.84432455103382,-3.0821152672168
"815",8737242,-6.62112586752277,-13.8875392331944
"816",6391223,12.3317357137362,9.06476276005124
"817",5301845,-5.45225921962681,0.0756693460822693
"818",5994430,-20.5190484048342,-22.0703778266433
"819",1538400,-16.2855284851388,-5.84921740477374
"820",5058326,25.9879566138479,15.4450676891496
"821",3644281,-8.36622123172306,-12.9186336401819
"822",8295492,16.4069302424141,12.570008656869
"823",8627909,0.747353363040412,-6.80869254023308
"824",1209328,-12.2984418991734,-15.2329876562017
"825",1429851,6.52727678045409,4.72370384999484
"826",5897094,9.5298414594356,17.2095841625312
"827",2993557,10.6353089778218,8.98193120064778
"828",8370672,-12.9905615000674,-10.623125598068
"829",5304189,-8.97631584368517,-9.22318741618657
"830",6695744,-1.22130971092986,2.29314988123927
"831",4843937,19.5731575907421,16.6755631369188
"832",8068586,7.36369034527801,8.2365004176398
"833",2640330,-8.0561555727544,-6.78427104406807
"834",3090560,-11.8176875130067,-15.5377311785737
"835",2155130,-0.0220127598724434,1.87591492068363
"836",6145114,-0.411619746008512,-2.87457569448579
"837",9553392,6.95963891874091,-3.19028419509525
"838",1064535,-20.2168972981208,-16.3725913391294
"839",1658727,-1.63156527282785,-0.476379170687001
"840",3531898,-17.5436705246396,-17.1658756727884
"841",9779762,7.90742766393044,12.6292330611618
"842",1722201,7.88795629445913,5.62284782117546
"843",8540366,18.6979453011412,15.1120806708186
"844",1422964,21.7646330604789,11.3203159853578
"845",9700819,7.08595656853054,9.27885712901473
"846",4743107,9.44197816789372,9.32652246096868
"847",3346097,15.1996943317213,12.8676747583947
"848",8750940,3.51800422999973,1.82018093115746
"849",3509810,-7.78919743202831,-9.18809418158397
"850",1023370,-4.06570301705674,-7.06128513918889
"851",9136052,-11.6642909631082,-6.5995050276548
"852",6467082,17.9539820279927,16.6963940007482
"853",1311003,-17.9268176950022,-12.3131030332553
"854",1105257,4.97863810435713,2.81677924357029
"855",6914741,-9.36849531876269,-11.0620444494631
"856",5928374,7.09633696924083,2.69457799965547
"857",8307248,-0.635852467547304,-7.67648185019093
"858",4408643,-3.8967617308227,-5.23794685421053
"859",8030652,10.0221988984949,19.2259993733691
"860",1715432,-5.69986689485326,-7.28014437049994
"861",9614884,15.0568618716972,17.3476266681445
"862",5036142,4.83992051702466,1.5466728768759
"863",1380601,-13.0884986437247,-10.639598933666
"864",6725881,12.9649512413987,14.7402484886273
"865",2817904,-7.7187977696143,-10.6602857353485
"866",5273719,-11.0735312528939,-5.03134438670679
"867",6868632,4.83052208540207,2.75393890676434
"868",2793775,7.52638907086631,3.13039222895091
"869",4307895,-12.5921833344233,-6.11744490397574
"870",3372784,-16.4457785927848,-16.2062553643752
"871",8949318,-6.7971842418235,-7.22498189094475
"872",9481749,2.70630976853704,8.65584844131421
"873",5767220,2.24112599719472,1.56372792280572
"874",1137556,-10.7297933595765,-18.5335226560237
"875",6325461,22.2584826352138,18.156162482839
"876",4792655,3.31408759294894,0.4200593612149
"877",9595567,13.3995408352954,15.5682478102913
"878",9902384,20.7785518673016,20.2718845022263
"879",2440123,-1.00823454142082,-1.01286285278578
"880",3634426,1.12248523019247,-8.46704601152205
"881",1190494,-6.31827830118272,-4.77760681746426
"882",8236011,7.02371569505923,13.9608666097138
"883",9664402,18.9025840862579,15.2868603582555
"884",9274054,-4.34239307539882,-0.776690001377586
"885",2140348,-20.0824631821404,-22.5990747705643
"886",4895855,6.22726736626795,-2.43128569906375
"887",8788596,-8.09187818480608,-6.83297532029917
"888",9425147,-14.7357086905986,-12.1120316992106
"889",1349281,-12.2108190006077,-10.3099762088162
"890",6912681,17.9005653062492,21.6297795338991
"891",2878637,0.562505521830911,-5.80176270979321
"892",9067533,-10.7204959572859,-7.20447852685619
"893",8683425,14.2509670076283,22.8546361678074
"894",7173885,12.3964928163508,10.059973447301
"895",2935200,-10.7641351266252,-17.0077994362298
"896",7522285,-21.2611020406092,-13.6296386098926
"897",3339485,-11.1130725029807,-6.35103695492171
"898",4256093,12.6056410966338,2.91046712206236
"899",9362419,-18.625032887289,-11.3229140014469
"900",8669992,-5.61241725728974,-10.4491282482181
"901",5827554,-21.0713834643407,-19.1423098990118
"902",7088022,14.9421895231606,18.8055683174385
"903",5565188,19.2274714329172,17.5894726775425
"904",8942623,-7.20885209336771,-2.58644655310728
"905",6596140,-15.5388902597541,-19.6431196923
"906",1446223,-18.8843372014819,-12.0857766941512
"907",4264799,-2.27073385399103,-3.67071108575813
"908",1893769,7.14538696953575,5.1948919669578
"909",1308253,1.16951700436782,-5.08759238252427
"910",5991996,6.12496268968626,-2.64766161229034
"911",4322432,15.8825464018402,21.450474505754
"912",7343661,14.8857656813376,4.96194742044626
"913",3983818,2.98035632981669,2.2333490358429
"914",5194617,-0.410664011025551,-3.80303839772882
"915",2787903,7.77901025603405,9.45402105796909
"916",3582906,19.2552500566261,17.7855641379603
"917",7543837,-8.86918067479199,-8.28798755563502
"918",1695713,-15.4998156192257,-5.95729632685201
"919",9613325,-0.905514844831535,1.4775669262298
"920",8444747,-10.5786950753112,-7.72515477145835
"921",8519707,-24.8416513430033,-17.176987521079
"922",1955595,10.7874312905817,20.3829220597872
"923",1099317,14.5116475551897,11.5289913381379
